B00E3W15P0,question,21a5aa6bcc7cb1dbcf60968b08b33eb5
21a5aa6bcc7cb1dbcf60968b08b33eb5,text,How was performance for solid state drive model number mz-7te120bw having minimum 2K reviews that is not discontinued?
21a5aa6bcc7cb1dbcf60968b08b33eb5,query,"search(
	bm25_match(_asin.title==_title,'solid state drive',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_model_number == 'mz-7te120bw',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was performance?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was performance?"",2)
)
"
B00E3W15P0,question,227ca8946a48fd7de42b612ca8c30ecf
227ca8946a48fd7de42b612ca8c30ecf,text,How do you like the computer for samsung brand solid state drive weighing maximum 3 ounces having minimum 2K reviews?
227ca8946a48fd7de42b612ca8c30ecf,query,"search(
	bm25_match(_asin.title==_title,'solid state drive',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.brand == 'samsung',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 3),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do you like the computer?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do you like the computer?"",2)
)
"
B00E3W15P0,question,691bd61f20d68683c73b6142bc52a14c
691bd61f20d68683c73b6142bc52a14c,text,How is system for solid state drive weighing maximum 3 ounces having minimum 2K reviews?
691bd61f20d68683c73b6142bc52a14c,query,"search(
	bm25_match(_asin.title==_title,'solid state drive',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 3),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is system?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is system?"",2)
)
"
B00E3W15P0,question,98b636a0111c9b807517e0fd340ee986
98b636a0111c9b807517e0fd340ee986,text,What is the best anti virus software for samsung brand solid state drive model number mz-7te120bw?
98b636a0111c9b807517e0fd340ee986,query,"search(
	bm25_match(_asin.title==_title,'solid state drive',80),
	_asin.brand == 'samsung',
	_asin.item_model_number == 'mz-7te120bw',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the best anti virus software ?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the best anti virus software ?"",2)
)
"
B00E3W15P0,question,ae91679b82ae952ed5e7f68a8af4d1c6
ae91679b82ae952ed5e7f68a8af4d1c6,text,How is the speed of the thing for samsung brand solid state drive weighing maximum 3 ounces having minimum 2K reviews?
ae91679b82ae952ed5e7f68a8af4d1c6,query,"search(
	bm25_match(_asin.title==_title,'solid state drive',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.brand == 'samsung',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 3),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the speed of the thing?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the speed of the thing?"",2)
)
"
B00E3W15P0,question,08c59613e1dc878330ee764f1981a8e3
08c59613e1dc878330ee764f1981a8e3,text,For solid state drive at around 80 dollars with at least 4 stars having minimum 2K reviews that is not discontinued how is the software?
08c59613e1dc878330ee764f1981a8e3,query,"search(
	bm25_match(_asin.title==_title,'solid state drive',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 80) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the software?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the software?"",2)
)
"
B00E98O7GC,question,c21f8932ce48c89d736ca30128186439
c21f8932ce48c89d736ca30128186439,text,For white range extender at around 20 dollars weighing maximum 4 ounces how is it the configuration?
c21f8932ce48c89d736ca30128186439,query,"search(
	bm25_match(_asin.title==_title,'range extender',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.color == 'white',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 4),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is it the configuration?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is it the configuration?"",2)
)
"
B00ET9YYS2,question,5e00e36f6879708e6ef1f1d00b68cf12
5e00e36f6879708e6ef1f1d00b68cf12,text,How is the keyboard for keyboard at around 30 dollars with at least 2 stars having minimum 100 reviews?
5e00e36f6879708e6ef1f1d00b68cf12,query,"search(
	bm25_match(_asin.title==_title,'keyboard',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 100),
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 2),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the keyboard?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the keyboard?"",2)
)
"
B00ET9YYS2,question,243038d40889c403d50880d67dfb652b
243038d40889c403d50880d67dfb652b,text,For keyboard with at least 2 stars having minimum 100 reviews how would you describe the ease of use of the keyboard?
243038d40889c403d50880d67dfb652b,query,"search(
	bm25_match(_asin.title==_title,'keyboard',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 100),
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 2),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how would you describe the ease of use of the keyboard?"",5),
        neural_extract(_answers, _review.text == _review_text,""how would you describe the ease of use of the keyboard?"",2)
)
"
B00ET9YYS2,question,fb750ceff06217bb625ce98fee411728
fb750ceff06217bb625ce98fee411728,text,For new trent brand keyboard at around 30 dollars with at least 2 stars how is the release?
fb750ceff06217bb625ce98fee411728,query,"search(
	bm25_match(_asin.title==_title,'keyboard',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
	_asin.brand == 'new trent',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 2),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the release?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the release?"",2)
)
"
B00ET9YYS2,question,c70d2c87abd5bd0f8b8c8b4f754e063a
c70d2c87abd5bd0f8b8c8b4f754e063a,text,How is the case for keyboard at around 30 dollars having minimum 100 reviews?
c70d2c87abd5bd0f8b8c8b4f754e063a,query,"search(
	bm25_match(_asin.title==_title,'keyboard',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 100),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the case?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the case?"",2)
)
"
B00F3KWZW8,question,9598150d0b2648c29d01ff994b2ea856
9598150d0b2648c29d01ff994b2ea856,text,For lens at around 90 dollars having minimum 100 reviews how is the pan?
9598150d0b2648c29d01ff994b2ea856,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 90) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 100),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the pan?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the pan?"",2)
)
"
B00F3SOHNU,question,ee62d1ef4e49d928d8ae69cabc5cc172
ee62d1ef4e49d928d8ae69cabc5cc172,text,What's the high resolution for galaxy note with batteries weighing maximum 2 pounds that is not discontinued?
ee62d1ef4e49d928d8ae69cabc5cc172,query,"search(
	bm25_match(_asin.title==_title,'galaxy note',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what's the high resolution?"",5),
        neural_extract(_answers, _review.text == _review_text,""what's the high resolution?"",2)
)
"
B00F3SOHNU,question,571ba7c80ebd6010abaa193808fe2cb1
571ba7c80ebd6010abaa193808fe2cb1,text,Which camera do you want to use for galaxy note at around 540 dollars with batteries weighing maximum 2 pounds?
571ba7c80ebd6010abaa193808fe2cb1,query,"search(
	bm25_match(_asin.title==_title,'galaxy note',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 540) < 10),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""which camera do you want to use?"",5),
        neural_extract(_answers, _review.text == _review_text,""which camera do you want to use?"",2)
)
"
B00F3SOHNU,question,5d8d13d5871b19d1b97023696344257f
5d8d13d5871b19d1b97023696344257f,text,For galaxy note model number sm-p6000zkvxar with batteries having minimum 1K reviews does the technical specs better then generic cables?
5d8d13d5871b19d1b97023696344257f,query,"search(
	bm25_match(_asin.title==_title,'galaxy note',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 1000),
	_asin.item_model_number == 'sm-p6000zkvxar',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""does the technical specs better then generic cables?"",5),
        neural_extract(_answers, _review.text == _review_text,""does the technical specs better then generic cables?"",2)
)
"
B00F3SOHNU,question,f582f22fe9c904bd60e3b8b70eef1e30
f582f22fe9c904bd60e3b8b70eef1e30,text,How was my camera's resolution for galaxy note model number sm-p6000zkvxar weighing maximum 2 pounds with at least 4 stars?
f582f22fe9c904bd60e3b8b70eef1e30,query,"search(
	bm25_match(_asin.title==_title,'galaxy note',80),
	_asin.item_model_number == 'sm-p6000zkvxar',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was my camera's resolution?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was my camera's resolution?"",2)
)
"
B00F3SOHNU,question,f582f22fe9c904bd60e3b8b70eef1e30
f582f22fe9c904bd60e3b8b70eef1e30,text,For galaxy note with batteries weighing maximum 2 pounds that is not discontinued how was my camera's resolution?
f582f22fe9c904bd60e3b8b70eef1e30,query,"search(
	bm25_match(_asin.title==_title,'galaxy note',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was my camera's resolution?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was my camera's resolution?"",2)
)
"
B00FEE7B1I,question,0b3af12df1707bc8a2dd704189ac2371
0b3af12df1707bc8a2dd704189ac2371,text,For moon silver tablet model number bell8-pro81 with batteries weighing maximum 13 ounces how do you like the screen?
0b3af12df1707bc8a2dd704189ac2371,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.color == 'moon silver',
	_asin.item_model_number == 'bell8-pro81',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 13),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do you like the screen?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do you like the screen?"",2)
)
"
B00FEE7B1I,question,bf4b46c7643ef312f869d92941b802f8
bf4b46c7643ef312f869d92941b802f8,text,For tablet at around 210 dollars with batteries what color is brighter?
bf4b46c7643ef312f869d92941b802f8,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 210) < 10),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what color is brighter?"",5),
        neural_extract(_answers, _review.text == _review_text,""what color is brighter?"",2)
)
"
B00FEE7B1I,question,bf4b46c7643ef312f869d92941b802f8
bf4b46c7643ef312f869d92941b802f8,text,What color is brighter for tablet with batteries with at least 4 stars having minimum 2K reviews?
bf4b46c7643ef312f869d92941b802f8,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 2000),
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what color is brighter?"",5),
        neural_extract(_answers, _review.text == _review_text,""what color is brighter?"",2)
)
"
